"","id","age","sex","condition","trial","block","stimulus","agent","predicate","patient","compr","diff","typediff_1","typediff_2","mod_or_add","sim_or_seq","hol_or_atom","nr_elements","order"
"2372","495136","8","f","transitive_3",35,"transfer","duck_pet_cat","duck","pet","cat",1,"yes","seq",NA,1,1,1,3,"spo"
"2373","495136","8","f","transitive_3",36,"transfer","cat_pet_elephant","cat","pet","elephant",1,"yes","seq",NA,1,1,1,3,"spo"
"2374","495136","8","f","transitive_3",37,"transfer","duck_chase_cat","duck","chase","cat",1,"yes","seq",NA,1,1,1,3,"spo"
"2375","495136","8","f","transitive_3",38,"transfer","elephant_pet_cat","elephant","pet","cat",1,"yes","seq",NA,1,1,1,3,"spo"
"2376","495136","8","f","transitive_3",39,"transfer","cat_chase_duck","cat","chase","duck",1,"yes","seq",NA,1,1,1,3,"spo"
"2377","362704","8","m","transitive_3",10,"variations","duck_pet_elephant","duck","pet","elephant",1,"yes","seq",NA,1,1,1,3,"sop"
"2378","362704","8","m","transitive_3",11,"variations","elephant_pet_duck","elephant","pet","duck",1,"yes","seq",NA,1,1,1,3,"sop"
"2379","362704","8","m","transitive_3",12,"variations","elephant_chase_duck","elephant","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so"
"2380","362704","8","m","transitive_3",13,"variations","monkey_chase_elephant","monkey","chase","elephant",0,"yes","partseq",NA,1,1,1,2,"so"
"2381","362704","8","m","transitive_3",14,"variations","monkey_pet_duck","monkey","pet","duck",1,"yes","seq",NA,1,1,1,3,"sop"
"2382","362704","8","m","transitive_3",15,"variations","duck_pet_monkey","duck","pet","monkey",1,"yes","seq",NA,1,1,1,3,"sop"
"2383","362704","8","m","transitive_3",16,"variations","monkey_pet_elephant","monkey","pet","elephant",1,"yes","seq",NA,1,1,1,3,"sop"
"2384","362704","8","m","transitive_3",17,"variations","elephant_chase_monkey","elephant","chase","monkey",1,"yes","partseq",NA,1,1,1,2,"so"
"2385","362704","8","m","transitive_3",18,"variations","duck_chase_monkey","duck","chase","monkey",1,"yes","partseq",NA,1,1,1,2,"so"
"2386","362704","8","m","transitive_3",19,"variations","monkey_chase_duck","monkey","chase","duck",0,"yes","partseq",NA,1,1,1,2,"so"
"2387","362704","8","m","transitive_3",20,"variations","duck_chase_elephant","duck","chase","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2388","362704","8","m","transitive_3",21,"variations","elephant_pet_monkey","elephant","pet","monkey",1,"yes","seq",NA,1,1,1,3,"sop"
"2389","362704","8","m","transitive_3",22,"variations","monkey_chase_elephant","monkey","chase","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2390","362704","8","m","transitive_3",23,"variations","elephant_pet_duck","elephant","pet","duck",1,"yes","seq",NA,1,1,1,1,"sop"
"2391","362704","8","m","transitive_3",24,"variations","elephant_chase_monkey","elephant","chase","monkey",1,"yes","partseq",NA,1,1,1,2,"so"
"2392","362704","8","m","transitive_3",25,"variations","duck_chase_elephant","duck","chase","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2393","362704","8","m","transitive_3",26,"variations","monkey_chase_duck","monkey","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so"
"2394","362704","8","m","transitive_3",27,"variations","elephant_chase_duck","elephant","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so"
"2395","362704","8","m","transitive_3",32,"transfer","rabbit_pet_cat","rabbit","pet","cat",1,"yes","seq",NA,1,1,1,3,"sop"
"2396","362704","8","m","transitive_3",33,"transfer","cat_chase_monkey","cat","chase","monkey",1,"yes","partseq",NA,1,1,1,2,"so"
"2397","362704","8","m","transitive_3",34,"transfer","monkey_chase_cat","monkey","chase","cat",1,"yes","partseq",NA,1,1,1,2,"so"
"2398","362704","8","m","transitive_3",35,"transfer","monkey_pet_rabbit","monkey","pet","rabbit",0,"yes","seq",NA,1,1,1,3,"sop"
"2399","362704","8","m","transitive_3",36,"transfer","rabbit_pet_monkey","rabbit","pet","monkey",1,"yes","seq",NA,1,1,1,3,"sop"
"2400","362704","8","m","transitive_3",37,"transfer","cat_pet_rabbit","cat","pet","rabbit",1,"yes","seq",NA,1,1,1,3,"sop"
"2401","362704","8","m","transitive_3",38,"transfer","rabbit_chase_cat","rabbit","chase","cat",1,"yes","seq",NA,1,1,1,3,"spo"
"2402","362704","8","m","transitive_3",39,"transfer","cat_chase_rabbit","cat","chase","rabbit",1,"yes","seq",NA,1,1,1,3,"spo"
"2403","362264","8","m","transitive_3",10,"variations","monkey_chase_cat","monkey","chase","cat",0,"no",NA,NA,0,0,0,1,"s"
"2404","362264","8","m","transitive_3",11,"variations","elephant_chase_monkey","elephant","chase","monkey",0,"no",NA,NA,0,0,0,1,"s"
"2405","362264","8","m","transitive_3",12,"variations","cat_pet_elephant","cat","pet","elephant",0,"no",NA,NA,0,0,0,1,"s"
"2406","362264","8","m","transitive_3",13,"variations","cat_chase_elephant","cat","chase","elephant",0,"no",NA,NA,0,0,0,1,"s"
"2407","362264","8","m","transitive_3",14,"variations","elephant_chase_cat","elephant","chase","cat",0,"no",NA,NA,0,0,0,1,"s"
"2408","362264","8","m","transitive_3",15,"variations","cat_pet_monkey","cat","pet","monkey",1,"yes","partseq",NA,1,1,1,2,"so"
"2409","362264","8","m","transitive_3",16,"variations","cat_chase_monkey","cat","chase","monkey",0,"no",NA,NA,0,0,0,1,"s"
"2410","362264","8","m","transitive_3",17,"variations","monkey_chase_elephant","monkey","chase","elephant",0,"no",NA,NA,0,0,0,1,"s"
"2411","362264","8","m","transitive_3",18,"variations","monkey_pet_cat","monkey","pet","cat",0,"yes","partseq",NA,1,1,1,2,"so"
"2412","362264","8","m","transitive_3",19,"variations","elephant_pet_cat","elephant","pet","cat",1,"yes","partseq",NA,1,1,1,2,"so"
"2413","362264","8","m","transitive_3",20,"variations","monkey_pet_elephant","monkey","pet","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2414","362264","8","m","transitive_3",21,"variations","elephant_pet_monkey","elephant","pet","monkey",1,"yes","partseq",NA,1,1,1,2,"so"
"2415","362264","8","m","transitive_3",22,"variations","monkey_pet_cat","monkey","pet","cat",1,"yes","partseq",NA,1,1,1,2,"so"
"2416","362264","8","m","transitive_3",23,"variations","cat_pet_monkey","cat","pet","monkey",1,"yes","partseq",NA,1,1,1,2,"so"
"2417","362264","8","m","transitive_3",24,"variations","monkey_chase_cat","monkey","chase","cat",0,"no",NA,NA,0,0,0,1,"s"
"2418","362264","8","m","transitive_3",25,"variations","cat_pet_elephant","cat","pet","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2419","362264","8","m","transitive_3",26,"variations","cat_chase_monkey","cat","chase","monkey",0,"no",NA,NA,0,0,0,1,"s"
"2420","362264","8","m","transitive_3",27,"variations","monkey_pet_elephant","monkey","pet","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2421","362264","8","m","transitive_3",32,"transfer","elephant_chase_rabbit","elephant","chase","rabbit",1,"yes","partseq",NA,1,1,1,2,"so"
"2422","362264","8","m","transitive_3",33,"transfer","rabbit_chase_duck","rabbit","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so"
"2423","362264","8","m","transitive_3",34,"transfer","duck_pet_elephant","duck","pet","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2424","362264","8","m","transitive_3",35,"transfer","elephant_pet_duck","elephant","pet","duck",1,"yes","partseq",NA,1,1,1,2,"so"
"2425","362264","8","m","transitive_3",36,"transfer","rabbit_pet_duck","rabbit","pet","duck",0,"yes","partseq",NA,1,1,1,2,"so"
"2426","362264","8","m","transitive_3",37,"transfer","rabbit_chase_elephant","rabbit","chase","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2427","362264","8","m","transitive_3",38,"transfer","duck_chase_rabbit","duck","chase","rabbit",1,"yes","partseq",NA,1,1,1,2,"so"
"2428","362264","8","m","transitive_3",39,"transfer","duck_pet_rabbit","duck","pet","rabbit",1,"yes","partseq",NA,1,1,1,2,"so"
"2429","502860","8","m","transitive_3",10,"variations","rabbit_chase_elephant","rabbit","chase","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2430","502860","8","m","transitive_3",11,"variations","duck_chase_elephant","duck","chase","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2431","502860","8","m","transitive_3",12,"variations","duck_pet_elephant","duck","pet","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2432","502860","8","m","transitive_3",13,"variations","elephant_pet_rabbit","elephant","pet","rabbit",0,"yes","partseq",NA,1,1,1,2,"so"
"2433","502860","8","m","transitive_3",14,"variations","duck_pet_rabbit","duck","pet","rabbit",1,"yes","partseq",NA,1,1,1,2,"so"
"2434","502860","8","m","transitive_3",15,"variations","elephant_pet_duck","elephant","pet","duck",0,"yes","partseq",NA,1,1,1,2,"so"
"2435","502860","8","m","transitive_3",16,"variations","elephant_chase_duck","elephant","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so"
"2436","502860","8","m","transitive_3",17,"variations","rabbit_chase_duck","rabbit","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so"
"2437","502860","8","m","transitive_3",18,"variations","rabbit_pet_duck","rabbit","pet","duck",1,"yes","partseq",NA,1,1,1,2,"so"
"2438","502860","8","m","transitive_3",19,"variations","rabbit_pet_elephant","rabbit","pet","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2439","502860","8","m","transitive_3",20,"variations","duck_chase_rabbit","duck","chase","rabbit",1,"yes","partseq",NA,1,1,1,2,"so"
"2440","502860","8","m","transitive_3",21,"variations","elephant_chase_rabbit","elephant","chase","rabbit",1,"yes","partseq",NA,1,1,1,2,"so"
"2441","502860","8","m","transitive_3",22,"variations","rabbit_chase_elephant","rabbit","chase","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2442","502860","8","m","transitive_3",23,"variations","elephant_chase_duck","elephant","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so"
"2443","502860","8","m","transitive_3",24,"variations","rabbit_pet_elephant","rabbit","pet","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2444","502860","8","m","transitive_3",25,"variations","rabbit_pet_duck","rabbit","pet","duck",1,"yes","partseq",NA,1,1,1,2,"so"
"2445","502860","8","m","transitive_3",26,"variations","duck_chase_rabbit","duck","chase","rabbit",1,"yes","partseq",NA,1,1,1,2,"so"
"2446","502860","8","m","transitive_3",27,"variations","elephant_pet_duck","elephant","pet","duck",1,"yes","partseq",NA,1,1,1,2,"so"
"2447","502860","8","m","transitive_3",32,"transfer","cat_chase_rabbit","cat","chase","rabbit",1,"yes","partseq",NA,1,1,1,2,"so"
"2448","502860","8","m","transitive_3",33,"transfer","cat_chase_monkey","cat","chase","monkey",1,"yes","partseq",NA,1,1,1,2,"so"
"2449","502860","8","m","transitive_3",34,"transfer","rabbit_chase_monkey","rabbit","chase","monkey",1,"yes","partseq",NA,1,1,1,2,"so"
"2450","502860","8","m","transitive_3",35,"transfer","rabbit_pet_cat","rabbit","pet","cat",1,"yes","partseq",NA,1,1,1,2,"so"
"2451","502860","8","m","transitive_3",36,"transfer","monkey_chase_cat","monkey","chase","cat",1,"yes","partseq",NA,1,1,1,2,"so"
"2452","502860","8","m","transitive_3",37,"transfer","monkey_pet_rabbit","monkey","pet","rabbit",1,"yes","partseq",NA,1,1,1,2,"so"
"2453","502860","8","m","transitive_3",38,"transfer","monkey_pet_cat","monkey","pet","cat",1,"yes","partseq",NA,1,1,1,2,"so"
"2454","502860","8","m","transitive_3",39,"transfer","cat_pet_monkey","cat","pet","monkey",1,"yes","partseq",NA,1,1,1,2,"so"
"2455","501008","8","m","transitive_3",10,"variations","duck_chase_rabbit","duck","chase","rabbit",1,"yes","partseq",NA,1,1,1,2,"so"
"2456","501008","8","m","transitive_3",11,"variations","cat_pet_duck","cat","pet","duck",1,"yes","seq",NA,1,1,1,3,"spo"
"2457","501008","8","m","transitive_3",12,"variations","rabbit_chase_cat","rabbit","chase","cat",1,"yes","seq",NA,1,1,1,3,"spo"
"2458","501008","8","m","transitive_3",13,"variations","duck_pet_cat","duck","pet","cat",1,"yes","seq",NA,1,1,1,3,"spo"
"2459","501008","8","m","transitive_3",14,"variations","duck_pet_rabbit","duck","pet","rabbit",1,"yes","seq",NA,1,1,1,3,"spo"
"2460","501008","8","m","transitive_3",15,"variations","cat_chase_rabbit","cat","chase","rabbit",0,"yes","seq",NA,1,1,1,3,"pos"
"2461","501008","8","m","transitive_3",16,"variations","rabbit_pet_duck","rabbit","pet","duck",1,"yes","seq",NA,1,1,1,3,"sop"
"2462","501008","8","m","transitive_3",17,"variations","duck_chase_cat","duck","chase","cat",1,"yes","partseq",NA,1,1,1,2,"so"
"2463","501008","8","m","transitive_3",18,"variations","cat_pet_rabbit","cat","pet","rabbit",1,"yes","seq",NA,1,1,1,3,"spo"
"2464","501008","8","m","transitive_3",19,"variations","rabbit_chase_duck","rabbit","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so"
"2465","501008","8","m","transitive_3",20,"variations","cat_chase_duck","cat","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so"
"2466","501008","8","m","transitive_3",21,"variations","rabbit_pet_cat","rabbit","pet","cat",1,"yes","seq",NA,1,1,1,3,"spo"
"2467","501008","8","m","transitive_3",22,"variations","rabbit_pet_duck","rabbit","pet","duck",1,"yes","seq",NA,1,1,1,3,"spo"
"2468","501008","8","m","transitive_3",23,"variations","cat_pet_rabbit","cat","pet","rabbit",1,"yes","seq",NA,1,1,1,3,"spo"
"2469","501008","8","m","transitive_3",24,"variations","duck_chase_cat","duck","chase","cat",1,"yes","partseq",NA,1,1,1,2,"so"
"2470","501008","8","m","transitive_3",25,"variations","rabbit_chase_duck","rabbit","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so"
"2471","501008","8","m","transitive_3",26,"variations","cat_chase_duck","cat","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so"
"2472","501008","8","m","transitive_3",27,"variations","cat_pet_duck","cat","pet","duck",1,"yes","seq",NA,1,1,1,3,"spo"
"2473","501008","8","m","transitive_3",32,"transfer","monkey_pet_elephant","monkey","pet","elephant",1,"yes","seq",NA,1,1,1,3,"spo"
"2474","501008","8","m","transitive_3",33,"transfer","monkey_chase_elephant","monkey","chase","elephant",1,"yes","seq",NA,1,1,1,3,"spo"
"2475","501008","8","m","transitive_3",34,"transfer","elephant_chase_duck","elephant","chase","duck",1,"yes","seq",NA,1,1,1,3,"spo"
"2476","501008","8","m","transitive_3",35,"transfer","duck_chase_monkey","duck","chase","monkey",1,"yes","seq",NA,1,1,1,3,"spo"
"2477","501008","8","m","transitive_3",36,"transfer","elephant_pet_monkey","elephant","pet","monkey",1,"yes","seq",NA,1,1,1,3,"spo"
"2478","501008","8","m","transitive_3",37,"transfer","duck_pet_elephant","duck","pet","elephant",1,"yes","seq",NA,1,1,1,3,"spo"
"2479","501008","8","m","transitive_3",38,"transfer","monkey_pet_duck","monkey","pet","duck",1,"yes","seq",NA,1,1,1,3,"spo"
"2480","501008","8","m","transitive_3",39,"transfer","elephant_chase_monkey","elephant","chase","monkey",1,"yes","seq",NA,1,1,1,3,"spo"
"2481","366904","8","m","transitive_3",10,"variations","cat_chase_duck","cat","chase","duck",0,"no",NA,NA,0,0,0,2,"so"
"2482","366904","8","m","transitive_3",11,"variations","cat_pet_monkey","cat","pet","monkey",0,"no",NA,NA,0,0,0,2,"po"
"2483","366904","8","m","transitive_3",12,"variations","monkey_pet_duck","monkey","pet","duck",1,"yes","seq",NA,1,1,1,3,"sop"
"2484","366904","8","m","transitive_3",13,"variations","duck_pet_cat","duck","pet","cat",1,"no",NA,NA,0,0,0,2,"so"
"2485","366904","8","m","transitive_3",14,"variations","duck_chase_monkey","duck","chase","monkey",0,"no",NA,NA,0,0,0,2,"po"
"2486","366904","8","m","transitive_3",15,"variations","cat_chase_duck","cat","chase","duck",0,"yes","seq",NA,1,1,1,3,"osp"
"2487","366904","8","m","transitive_3",16,"variations","monkey_chase_cat","monkey","chase","cat",0,"yes","seq",NA,1,1,1,3,"osp"
"2488","366904","8","m","transitive_3",17,"variations","duck_chase_cat","duck","chase","cat",0,"yes","seq",NA,1,1,1,3,"osp"
"2489","366904","8","m","transitive_3",18,"variations","monkey_chase_cat","monkey","chase","cat",1,"yes","partseq",NA,1,1,1,2,"op"
"2490","366904","8","m","transitive_3",19,"variations","monkey_pet_cat","monkey","pet","cat",0,"yes","seq",NA,1,1,1,3,"sop"
"2491","366904","8","m","transitive_3",20,"variations","duck_pet_cat","duck","pet","cat",0,"yes","seq",NA,1,1,1,3,"sop"
"2492","366904","8","m","transitive_3",21,"variations","cat_pet_duck","cat","pet","duck",1,"yes","seq",NA,1,1,1,3,"sop"
"2493","366904","8","m","transitive_3",22,"variations","monkey_pet_duck","monkey","pet","duck",1,"yes","seq",NA,1,1,1,3,"sop"
"2494","366904","8","m","transitive_3",23,"variations","duck_chase_monkey","duck","chase","monkey",0,"yes","seq",NA,1,1,1,3,"osp"
"2495","366904","8","m","transitive_3",24,"variations","cat_chase_monkey","cat","chase","monkey",0,"yes","partseq",NA,1,1,1,2,"os"
"2496","366904","8","m","transitive_3",25,"variations","duck_pet_monkey","duck","pet","monkey",1,"yes","seq",NA,1,1,1,3,"sop"
"2497","366904","8","m","transitive_3",26,"variations","cat_pet_duck","cat","pet","duck",1,"yes","seq",NA,1,1,1,3,"sop"
"2498","366904","8","m","transitive_3",27,"variations","monkey_chase_cat","monkey","chase","cat",0,"yes","seq",NA,1,1,1,3,"osp"
"2499","366904","8","m","transitive_3",32,"transfer","rabbit_pet_elephant","rabbit","pet","elephant",1,"yes","seq",NA,1,1,1,3,"sop"
"2500","366904","8","m","transitive_3",33,"transfer","elephant_pet_rabbit","elephant","pet","rabbit",1,"yes","seq",NA,1,1,1,3,"sop"
"2501","366904","8","m","transitive_3",34,"transfer","rabbit_chase_elephant","rabbit","chase","elephant",0,"no",NA,NA,0,0,0,1,"s"
"2502","366904","8","m","transitive_3",35,"transfer","rabbit_chase_duck","rabbit","chase","duck",1,"yes","partseq",NA,1,1,1,2,"so"
"2503","366904","8","m","transitive_3",36,"transfer","elephant_chase_rabbit","elephant","chase","rabbit",0,"no",NA,NA,0,0,0,1,"s"
"2504","366904","8","m","transitive_3",37,"transfer","duck_chase_elephant","duck","chase","elephant",0,"yes","seq",NA,1,1,1,3,"sop"
"2505","366904","8","m","transitive_3",38,"transfer","elephant_pet_duck","elephant","pet","duck",0,"yes","seq",NA,1,1,1,3,"sop"
"2506","366904","8","m","transitive_3",39,"transfer","duck_pet_rabbit","duck","pet","rabbit",1,"yes","seq",NA,1,1,1,3,"sop"
"2507","364964","8","m","transitive_3",10,"variations","monkey_pet_elephant","monkey","pet","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2508","364964","8","m","transitive_3",11,"variations","rabbit_chase_monkey","rabbit","chase","monkey",1,"yes","partseq",NA,1,1,1,2,"so"
"2509","364964","8","m","transitive_3",12,"variations","rabbit_chase_elephant","rabbit","chase","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2510","364964","8","m","transitive_3",13,"variations","elephant_pet_rabbit","elephant","pet","rabbit",1,"yes","partseq",NA,1,1,1,2,"so"
"2511","364964","8","m","transitive_3",14,"variations","monkey_pet_rabbit","monkey","pet","rabbit",1,"yes","partseq",NA,1,1,1,2,"so"
"2512","364964","8","m","transitive_3",15,"variations","elephant_chase_rabbit","elephant","chase","rabbit",1,"yes","partseq",NA,1,1,1,2,"so"
"2513","364964","8","m","transitive_3",16,"variations","elephant_pet_monkey","elephant","pet","monkey",1,"yes","partseq",NA,1,1,1,2,"so"
"2514","364964","8","m","transitive_3",17,"variations","monkey_chase_rabbit","monkey","chase","rabbit",1,"yes","partseq",NA,1,1,1,2,"so"
"2515","364964","8","m","transitive_3",18,"variations","monkey_chase_elephant","monkey","chase","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
"2516","364964","8","m","transitive_3",19,"variations","rabbit_pet_elephant","rabbit","pet","elephant",1,"yes","partseq",NA,1,1,1,2,"so"
